simulation_number,final_capital,roi,max_drawdown
4920,167123.5,457.0783333333333,30.318841945324554
4921,167123.5,457.0783333333333,39.15964749987828
4922,167123.5,457.0783333333333,33.534207161125316
4923,167123.5,457.0783333333333,13.359838319583872
4924,167123.5,457.0783333333333,20.549557200048525
4925,167123.5,457.0783333333333,14.243215177794616
4926,167123.5,457.0783333333333,19.309859262717247
4927,167123.5,457.0783333333333,14.64826121582161
4928,167123.5,457.0783333333333,19.957621837218
4929,167123.5,457.0783333333333,27.845055738230812
4930,167123.5,457.0783333333333,17.60202684196111
4931,167123.5,457.0783333333333,22.66204786527934
4932,167123.5,457.0783333333333,14.0792149456128
4933,167123.5,457.0783333333333,43.84057971014493
4934,167123.5,457.0783333333333,23.775155473758915
4935,167123.5,457.0783333333333,20.884040518523765
4936,167123.5,457.0783333333333,22.256539847442557
4937,167123.5,457.0783333333333,20.776410627582255
4938,167123.5,457.0783333333333,20.614267651017663
4939,167123.5,457.0783333333333,17.012519067908052
4940,167123.5,457.0783333333333,12.88625119347279
4941,167123.5,457.0783333333333,16.442258222383956
4942,167123.5,457.0783333333333,39.07791924789092
4943,167123.5,457.0783333333333,14.397288403081035
4944,167123.5,457.0783333333333,31.45971361402009
4945,167123.5,457.0783333333333,29.155732705428445
4946,167123.5,457.0783333333333,10.6239735599237
4947,167123.5,457.0783333333333,19.88990984743412
4948,167123.5,457.0783333333333,15.350783093756704
4949,167123.5,457.0783333333333,26.552980828073764
4950,167123.5,457.0783333333333,15.063463884158788
4951,167123.5,457.0783333333333,20.225
4952,167123.5,457.0783333333333,18.259532254489027
4953,167123.5,457.0783333333333,14.755746404233777
4954,167123.5,457.0783333333333,8.131667759632762
4955,167123.5,457.0783333333333,36.081588835212024
4956,167123.5,457.0783333333333,25.771392588100845
4957,167123.5,457.0783333333333,11.155
4958,167123.5,457.0783333333333,17.8430676532962
4959,167123.5,457.0783333333333,16.463238720845077
4960,167123.5,457.0783333333333,22.696558822213273
4961,167123.5,457.0783333333333,52.55790277424281
4962,167123.5,457.0783333333333,25.45404734662305
4963,167123.5,457.0783333333333,23.31549031510402
4964,167123.5,457.0783333333333,27.058661180248894
4965,167123.5,457.0783333333333,18.571172981379284
4966,167123.5,457.0783333333333,12.983655405109328
4967,167123.5,457.0783333333333,22.82169714975397
4968,167123.5,457.0783333333333,17.249554930702292
4969,167123.5,457.0783333333333,15.535194206036238
4970,167123.5,457.0783333333333,11.028064078455643
4971,167123.5,457.0783333333333,22.850526719938568
4972,167123.5,457.0783333333333,23.0
4973,167123.5,457.0783333333333,17.220932401232226
4974,167123.5,457.0783333333333,24.889627343935437
4975,167123.5,457.0783333333333,13.791666666666666
4976,167123.5,457.0783333333333,19.22990747818752
4977,167123.5,457.0783333333333,15.089067411805798
4978,167123.5,457.0783333333333,22.574691276058957
4979,167123.5,457.0783333333333,18.541445516222826
4980,167123.5,457.0783333333333,18.840189325431947
4981,167123.5,457.0783333333333,16.796951466193377
4982,167123.5,457.0783333333333,12.825242026771367
4983,167123.5,457.0783333333333,16.312284596062852
4984,167123.5,457.0783333333333,16.717848294687496
4985,167123.5,457.0783333333333,34.562952243125906
4986,167123.5,457.0783333333333,10.898324303893158
4987,167123.5,457.0783333333333,16.71771042348717
4988,167123.5,457.0783333333333,49.20041730897993
4989,167123.5,457.0783333333333,16.050613164622785
4990,167123.5,457.0783333333333,18.524342684614417
4991,167123.5,457.0783333333333,24.164458186101296
4992,167123.5,457.0783333333333,36.87833333333334
4993,167123.5,457.0783333333333,13.986095101386864
4994,167123.5,457.0783333333333,20.770061728395063
4995,167123.5,457.0783333333333,25.921666666666667
4996,167123.5,457.0783333333333,13.202429111797336
4997,167123.5,457.0783333333333,22.755223741887516
4998,167123.5,457.0783333333333,14.131906337368122
4999,167123.5,457.0783333333333,15.707646990014567
5000,167123.5,457.0783333333333,18.832226875479726
5001,167123.5,457.0783333333333,24.975078955458873
5002,167123.5,457.0783333333333,15.917581795539453
5003,167123.5,457.0783333333333,10.338333333333333
5004,167123.5,457.0783333333333,25.311343523732905
5005,167123.5,457.0783333333333,12.81038374717833
5006,167123.5,457.0783333333333,18.240881799444395
5007,167123.5,457.0783333333333,25.443333333333335
5008,167123.5,457.0783333333333,10.553404420086972
5009,167123.5,457.0783333333333,17.875996765960146
5010,167123.5,457.0783333333333,14.72924119215478
5011,167123.5,457.0783333333333,14.550881905433322
5012,167123.5,457.0783333333333,37.46717887030642
5013,167123.5,457.0783333333333,11.504944236239671
5014,167123.5,457.0783333333333,17.56837915695396
5015,167123.5,457.0783333333333,17.38168105803913
5016,167123.5,457.0783333333333,28.52708246495404
5017,167123.5,457.0783333333333,14.936443759271647
5018,167123.5,457.0783333333333,10.838545738858484
5019,167123.5,457.0783333333333,17.1140055970949
5020,167123.5,457.0783333333333,10.930829487571652
5021,167123.5,457.0783333333333,13.65506486612031
5022,167123.5,457.0783333333333,18.287605856907863
5023,167123.5,457.0783333333333,18.254561859647872
5024,167123.5,457.0783333333333,23.464324332331028
5025,167123.5,457.0783333333333,17.076518357543176
5026,167123.5,457.0783333333333,14.553644175928914
5027,167123.5,457.0783333333333,12.039307641362521
5028,167123.5,457.0783333333333,30.997706654760215
5029,167123.5,457.0783333333333,8.837728238247474
5030,167123.5,457.0783333333333,26.01743704211189
5031,167123.5,457.0783333333333,31.44386153021368
5032,167123.5,457.0783333333333,14.79650116575649
5033,167123.5,457.0783333333333,26.473839901993006
5034,167123.5,457.0783333333333,26.08838328593306
5035,167123.5,457.0783333333333,26.278400575505067
5036,167123.5,457.0783333333333,24.14520291378041
5037,167123.5,457.0783333333333,40.93080220453154
5038,167123.5,457.0783333333333,29.678867678198984
5039,167123.5,457.0783333333333,13.437663015127804
5040,167123.5,457.0783333333333,23.017149984409105
5041,167123.5,457.0783333333333,28.684697626875156
5042,167123.5,457.0783333333333,27.993333333333332
5043,167123.5,457.0783333333333,28.188333333333333
5044,167123.5,457.0783333333333,11.192611773509112
5045,167123.5,457.0783333333333,26.061648197681826
5046,167123.5,457.0783333333333,11.572447902720242
5047,167123.5,457.0783333333333,19.60476605637896
5048,167123.5,457.0783333333333,23.82894242635617
5049,167123.5,457.0783333333333,24.58421804902633
5050,167123.5,457.0783333333333,24.03499991928063
5051,167123.5,457.0783333333333,26.041618710004144
5052,167123.5,457.0783333333333,13.159927890806077
5053,167123.5,457.0783333333333,37.083333333333336
5054,167123.5,457.0783333333333,16.233249613902625
5055,167123.5,457.0783333333333,22.145542276833304
5056,167123.5,457.0783333333333,17.25290032242039
5057,167123.5,457.0783333333333,25.067344590730904
5058,167123.5,457.0783333333333,15.839662576218347
5059,167123.5,457.0783333333333,10.420518238107816
5060,167123.5,457.0783333333333,14.882343774349385
5061,167123.5,457.0783333333333,13.846621228932213
5062,167123.5,457.0783333333333,17.754294106378904
5063,167123.5,457.0783333333333,29.15326593305162
5064,167123.5,457.0783333333333,13.898099423212232
5065,167123.5,457.0783333333333,13.607084816464566
5066,167123.5,457.0783333333333,20.445717496457714
5067,167123.5,457.0783333333333,18.64123747583055
5068,167123.5,457.0783333333333,17.266733120558943
5069,167123.5,457.0783333333333,22.920376719914238
5070,167123.5,457.0783333333333,27.10382386752906
5071,167123.5,457.0783333333333,20.69137143115696
5072,167123.5,457.0783333333333,16.73134580191312
5073,167123.5,457.0783333333333,17.363246087799475
5074,167123.5,457.0783333333333,20.50217395783964
5075,167123.5,457.0783333333333,49.21439432336543
5076,167123.5,457.0783333333333,11.146725976319749
5077,167123.5,457.0783333333333,16.29808647288618
5078,167123.5,457.0783333333333,11.702052529869864
5079,167123.5,457.0783333333333,12.627150236992065
5080,167123.5,457.0783333333333,21.287559791490224
5081,167123.5,457.0783333333333,33.88229841104303
5082,167123.5,457.0783333333333,27.351104807197586
5083,167123.5,457.0783333333333,19.790073390118295
5084,167123.5,457.0783333333333,16.761478616719884
5085,167123.5,457.0783333333333,14.290749854259024
5086,167123.5,457.0783333333333,14.329832473437174
5087,167123.5,457.0783333333333,28.869889128072934
5088,167123.5,457.0783333333333,14.735699226098046
5089,167123.5,457.0783333333333,20.291984377905894
5090,167123.5,457.0783333333333,12.892319905829536
5091,167123.5,457.0783333333333,15.111730636237898
5092,167123.5,457.0783333333333,20.128333333333334
5093,167123.5,457.0783333333333,11.052659546203305
5094,167123.5,457.0783333333333,11.599533157768734
5095,167123.5,457.0783333333333,31.316080077847385
5096,167123.5,457.0783333333333,26.536654135338345
5097,167123.5,457.0783333333333,18.127592152476815
5098,167123.5,457.0783333333333,11.029558894276823
5099,167123.5,457.0783333333333,15.753692364179035
5100,167123.5,457.0783333333333,14.632489971256199
5101,167123.5,457.0783333333333,9.983838609005796
5102,167123.5,457.0783333333333,29.12158835349382
5103,167123.5,457.0783333333333,50.09806850507228
5104,167123.5,457.0783333333333,15.53
5105,167123.5,457.0783333333333,23.723510826847498
5106,167123.5,457.0783333333333,18.588539051853978
5107,167123.5,457.0783333333333,23.770714111361233
5108,167123.5,457.0783333333333,24.270690718702514
5109,167123.5,457.0783333333333,19.879107513578123
5110,167123.5,457.0783333333333,35.099264975214275
5111,167123.5,457.0783333333333,16.10659904849177
5112,167123.5,457.0783333333333,21.06722279805687
5113,167123.5,457.0783333333333,10.320009327863813
5114,167123.5,457.0783333333333,15.724582928555153
5115,167123.5,457.0783333333333,11.726247121468578
5116,167123.5,457.0783333333333,12.220672709765248
5117,167123.5,457.0783333333333,19.979141222159708
5118,167123.5,457.0783333333333,8.55359739016347
5119,167123.5,457.0783333333333,25.59378823744668
5120,167123.5,457.0783333333333,17.257834273672763
5121,167123.5,457.0783333333333,21.36139447967405
5122,167123.5,457.0783333333333,21.171240939223097
5123,167123.5,457.0783333333333,13.53871853989204
5124,167123.5,457.0783333333333,15.781003188984592
5125,167123.5,457.0783333333333,15.211682483222408
5126,167123.5,457.0783333333333,20.509574813372282
5127,167123.5,457.0783333333333,77.99333333333334
5128,167123.5,457.0783333333333,10.238974623261852
5129,167123.5,457.0783333333333,20.495162730907605
5130,167123.5,457.0783333333333,43.38751699139103
5131,167123.5,457.0783333333333,12.51042535446205
5132,167123.5,457.0783333333333,14.080536198733975
5133,167123.5,457.0783333333333,15.511666666666668
5134,167123.5,457.0783333333333,10.7818651936299
5135,167123.5,457.0783333333333,25.413284351484265
5136,167123.5,457.0783333333333,21.901501834890677
5137,167123.5,457.0783333333333,24.93648261988154
5138,167123.5,457.0783333333333,18.821405638546626
5139,167123.5,457.0783333333333,12.397988075014158
5140,167123.5,457.0783333333333,16.412197711879152
5141,167123.5,457.0783333333333,20.245631056473844
5142,167123.5,457.0783333333333,18.615525762822223
5143,167123.5,457.0783333333333,21.587429243094437
5144,167123.5,457.0783333333333,18.707087614885076
5145,167123.5,457.0783333333333,15.096751229614288
5146,167123.5,457.0783333333333,11.197574881639984
5147,167123.5,457.0783333333333,20.590538716611402
5148,167123.5,457.0783333333333,22.547382128551003
5149,167123.5,457.0783333333333,37.560891544117645
5150,167123.5,457.0783333333333,20.74231956489784
5151,167123.5,457.0783333333333,20.245508899352398
5152,167123.5,457.0783333333333,48.08
5153,167123.5,457.0783333333333,31.500352988121183
5154,167123.5,457.0783333333333,39.86168334314302
5155,167123.5,457.0783333333333,14.26255738802146
5156,167123.5,457.0783333333333,12.45199814322488
5157,167123.5,457.0783333333333,12.606961282753225
5158,167123.5,457.0783333333333,24.64427388754743
5159,167123.5,457.0783333333333,17.492430498210844
5160,167123.5,457.0783333333333,17.301494461420933
5161,167123.5,457.0783333333333,27.058623233641676
5162,167123.5,457.0783333333333,14.735660471040305
5163,167123.5,457.0783333333333,14.2537317806469
5164,167123.5,457.0783333333333,29.542973582708683
5165,167123.5,457.0783333333333,25.772457540413342
5166,167123.5,457.0783333333333,25.806405449497692
5167,167123.5,457.0783333333333,24.811092362996114
5168,167123.5,457.0783333333333,16.040134263405985
5169,167123.5,457.0783333333333,69.58428506167199
5170,167123.5,457.0783333333333,53.60295960027709
5171,167123.5,457.0783333333333,26.201147740124824
5172,167123.5,457.0783333333333,13.91790401417854
5173,167123.5,457.0783333333333,29.933716714011872
5174,167123.5,457.0783333333333,46.60166666666667
5175,167123.5,457.0783333333333,24.142729651646473
5176,167123.5,457.0783333333333,23.07812959513773
5177,167123.5,457.0783333333333,20.721204693874125
5178,167123.5,457.0783333333333,17.9415039567344
5179,167123.5,457.0783333333333,25.02546331526511
5180,167123.5,457.0783333333333,15.517468302598674
5181,167123.5,457.0783333333333,24.0746158951267
5182,167123.5,457.0783333333333,18.963077411808875
5183,167123.5,457.0783333333333,14.527027027027026
5184,167123.5,457.0783333333333,18.638520363527824
5185,167123.5,457.0783333333333,16.8869123252859
5186,167123.5,457.0783333333333,15.713458594735213
5187,167123.5,457.0783333333333,16.326977865439403
5188,167123.5,457.0783333333333,17.365671284091455
5189,167123.5,457.0783333333333,17.957314335318944
5190,167123.5,457.0783333333333,12.339176562457926
5191,167123.5,457.0783333333333,12.587232849398717
5192,167123.5,457.0783333333333,18.01157618781113
5193,167123.5,457.0783333333333,18.227265152777566
5194,167123.5,457.0783333333333,35.989903651449936
5195,167123.5,457.0783333333333,20.023021421151633
5196,167123.5,457.0783333333333,36.353324348607366
5197,167123.5,457.0783333333333,18.79472978782591
5198,167123.5,457.0783333333333,18.862714519740468
5199,167123.5,457.0783333333333,25.91109331197437
5200,167123.5,457.0783333333333,16.367178694490065
5201,167123.5,457.0783333333333,15.011558887847547
5202,167123.5,457.0783333333333,19.18676260858291
5203,167123.5,457.0783333333333,36.27144959648073
5204,167123.5,457.0783333333333,15.742113401240177
5205,167123.5,457.0783333333333,15.354377403886884
5206,167123.5,457.0783333333333,14.730841549190684
5207,167123.5,457.0783333333333,17.617714119573368
5208,167123.5,457.0783333333333,30.863138124767254
5209,167123.5,457.0783333333333,18.35333333333333
5210,167123.5,457.0783333333333,23.634975776174972
5211,167123.5,457.0783333333333,34.44677097587918
5212,167123.5,457.0783333333333,15.673438167870238
5213,167123.5,457.0783333333333,22.92991692279602
5214,167123.5,457.0783333333333,16.616865869853918
5215,167123.5,457.0783333333333,15.829118185946726
5216,167123.5,457.0783333333333,20.085801652138198
5217,167123.5,457.0783333333333,16.744157356218146
5218,167123.5,457.0783333333333,21.15866458996411
5219,167123.5,457.0783333333333,13.841047656841877
5220,167123.5,457.0783333333333,9.776471046380312
5221,167123.5,457.0783333333333,18.056480618089783
5222,167123.5,457.0783333333333,34.25925925925926
5223,167123.5,457.0783333333333,10.444368583632382
5224,167123.5,457.0783333333333,19.46700042737652
5225,167123.5,457.0783333333333,25.288009995260868
5226,167123.5,457.0783333333333,11.430265979287377
5227,167123.5,457.0783333333333,13.493798201656181
5228,167123.5,457.0783333333333,15.292411165314782
5229,167123.5,457.0783333333333,24.49498912629195
5230,167123.5,457.0783333333333,11.680386615882377
5231,167123.5,457.0783333333333,10.71288295365279
5232,167123.5,457.0783333333333,37.28522563689431
5233,167123.5,457.0783333333333,21.69033598891583
5234,167123.5,457.0783333333333,25.738333333333337
5235,167123.5,457.0783333333333,9.121716641627737
5236,167123.5,457.0783333333333,12.93562426428502
5237,167123.5,457.0783333333333,13.265745301515949
5238,167123.5,457.0783333333333,18.23736568040213
5239,167123.5,457.0783333333333,16.06273246673569
5240,167123.5,457.0783333333333,17.073241987788133
5241,167123.5,457.0783333333333,18.456666666666667
5242,167123.5,457.0783333333333,13.84114730080018
5243,167123.5,457.0783333333333,15.70909317816639
5244,167123.5,457.0783333333333,14.31364405320259
5245,167123.5,457.0783333333333,14.895922986197444
5246,167123.5,457.0783333333333,11.505081021697336
5247,167123.5,457.0783333333333,13.731091239054988
5248,167123.5,457.0783333333333,14.58288581665707
5249,167123.5,457.0783333333333,19.71256490134995
5250,167123.5,457.0783333333333,13.090191138351221
5251,167123.5,457.0783333333333,30.884632922936618
5252,167123.5,457.0783333333333,14.077608204686994
5253,167123.5,457.0783333333333,20.603904397007845
5254,167123.5,457.0783333333333,19.51247765936321
5255,167123.5,457.0783333333333,23.540758581735638
5256,167123.5,457.0783333333333,18.931666666666665
5257,167123.5,457.0783333333333,23.1323573349268
5258,167123.5,457.0783333333333,27.52838658568788
5259,167123.5,457.0783333333333,15.726064012735725
5260,167123.5,457.0783333333333,11.947535239114963
5261,167123.5,457.0783333333333,19.958879333879334
5262,167123.5,457.0783333333333,17.35313299553504
5263,167123.5,457.0783333333333,20.86873767928761
5264,167123.5,457.0783333333333,16.47381895676302
5265,167123.5,457.0783333333333,13.681115602159974
5266,167123.5,457.0783333333333,14.317849444682636
5267,167123.5,457.0783333333333,27.70104027280183
5268,167123.5,457.0783333333333,22.353526390793473
5269,167123.5,457.0783333333333,15.602598472179036
5270,167123.5,457.0783333333333,15.447471864735341
5271,167123.5,457.0783333333333,17.196345589518923
5272,167123.5,457.0783333333333,11.473761491317672
5273,167123.5,457.0783333333333,14.559116166284266
5274,167123.5,457.0783333333333,16.749063098487596
5275,167123.5,457.0783333333333,28.483984925004425
5276,167123.5,457.0783333333333,15.189431922221738
5277,167123.5,457.0783333333333,32.27833333333333
5278,167123.5,457.0783333333333,17.47335233573766
5279,167123.5,457.0783333333333,41.26297160324994
5280,167123.5,457.0783333333333,22.614983251739243
5281,167123.5,457.0783333333333,29.0247642057334
5282,167123.5,457.0783333333333,14.601823289158494
5283,167123.5,457.0783333333333,8.178260444183543
5284,167123.5,457.0783333333333,23.228521572518563
5285,167123.5,457.0783333333333,25.991695081192397
5286,167123.5,457.0783333333333,27.58256375175769
5287,167123.5,457.0783333333333,15.799329270679733
5288,167123.5,457.0783333333333,14.084058910991049
5289,167123.5,457.0783333333333,16.29357194957828
5290,167123.5,457.0783333333333,17.030849689809227
5291,167123.5,457.0783333333333,15.528058367493394
5292,167123.5,457.0783333333333,10.879876223811697
5293,167123.5,457.0783333333333,22.155921290000276
5294,167123.5,457.0783333333333,36.12022765983964
5295,167123.5,457.0783333333333,34.67891960028871
5296,167123.5,457.0783333333333,13.122673429340704
5297,167123.5,457.0783333333333,17.342099926685073
5298,167123.5,457.0783333333333,14.864933819102145
5299,167123.5,457.0783333333333,11.723333333333333
5300,167123.5,457.0783333333333,52.5131302871958
5301,167123.5,457.0783333333333,18.075881464507056
5302,167123.5,457.0783333333333,8.538005773028814
5303,167123.5,457.0783333333333,11.775888393258091
5304,167123.5,457.0783333333333,18.065278263913196
5305,167123.5,457.0783333333333,16.70571555587596
5306,167123.5,457.0783333333333,18.371854749644058
5307,167123.5,457.0783333333333,13.690960084545972
5308,167123.5,457.0783333333333,34.599999999999994
5309,167123.5,457.0783333333333,21.527075996529373
5310,167123.5,457.0783333333333,13.373267726829733
5311,167123.5,457.0783333333333,24.337310962905363
5312,167123.5,457.0783333333333,16.07746218226536
5313,167123.5,457.0783333333333,17.33946745417714
5314,167123.5,457.0783333333333,21.328413284132843
5315,167123.5,457.0783333333333,54.19666666666667
5316,167123.5,457.0783333333333,43.08484815793732
5317,167123.5,457.0783333333333,17.20505692771405
5318,167123.5,457.0783333333333,17.108642175546727
5319,167123.5,457.0783333333333,16.409225963736095
5320,167123.5,457.0783333333333,10.889667677518574
5321,167123.5,457.0783333333333,21.24447047092991
5322,167123.5,457.0783333333333,14.816666666666666
5323,167123.5,457.0783333333333,46.27780446949137
5324,167123.5,457.0783333333333,15.38589549203062
5325,167123.5,457.0783333333333,16.129133487624053
5326,167123.5,457.0783333333333,30.69790453087346
5327,167123.5,457.0783333333333,19.770998913602835
5328,167123.5,457.0783333333333,15.145103012061996
5329,167123.5,457.0783333333333,29.825421864022587
5330,167123.5,457.0783333333333,17.47402213398665
5331,167123.5,457.0783333333333,13.372019047251838
5332,167123.5,457.0783333333333,12.634897245589984
5333,167123.5,457.0783333333333,19.910124628581627
5334,167123.5,457.0783333333333,16.674582672057273
5335,167123.5,457.0783333333333,20.771865532570562
5336,167123.5,457.0783333333333,14.591022416740154
5337,167123.5,457.0783333333333,15.478923819616156
5338,167123.5,457.0783333333333,18.562328221725615
5339,167123.5,457.0783333333333,22.27404903538164
5340,167123.5,457.0783333333333,27.080935941695433
5341,167123.5,457.0783333333333,11.091707134852447
5342,167123.5,457.0783333333333,15.86021505376344
5343,167123.5,457.0783333333333,19.464436609458318
5344,167123.5,457.0783333333333,13.588431133860347
5345,167123.5,457.0783333333333,31.63081234998584
5346,167123.5,457.0783333333333,25.2939142461964
5347,167123.5,457.0783333333333,23.311666666666667
5348,167123.5,457.0783333333333,22.528784508700774
5349,167123.5,457.0783333333333,12.53665025053277
5350,167123.5,457.0783333333333,16.829377075177167
5351,167123.5,457.0783333333333,18.55
5352,167123.5,457.0783333333333,13.957728320462568
5353,167123.5,457.0783333333333,16.342155923383235
5354,167123.5,457.0783333333333,15.873054832850622
5355,167123.5,457.0783333333333,24.096654749744637
5356,167123.5,457.0783333333333,14.690550378782286
5357,167123.5,457.0783333333333,15.25746073505872
5358,167123.5,457.0783333333333,24.856666666666666
5359,167123.5,457.0783333333333,26.958049183715644
5360,167123.5,457.0783333333333,17.49382027615251
5361,167123.5,457.0783333333333,23.736596790117787
5362,167123.5,457.0783333333333,9.550839279336783
5363,167123.5,457.0783333333333,16.8337895335917
5364,167123.5,457.0783333333333,15.943333333333335
5365,167123.5,457.0783333333333,21.425550203981388
5366,167123.5,457.0783333333333,24.086577414252094
5367,167123.5,457.0783333333333,17.424673403738144
5368,167123.5,457.0783333333333,15.74502442847966
5369,167123.5,457.0783333333333,11.342079488633434
5370,167123.5,457.0783333333333,19.77318302074381
5371,167123.5,457.0783333333333,27.97378329382234
5372,167123.5,457.0783333333333,40.29101383729069
5373,167123.5,457.0783333333333,15.964957545620868
5374,167123.5,457.0783333333333,12.85298542432239
5375,167123.5,457.0783333333333,17.625954936659898
5376,167123.5,457.0783333333333,14.165643804448703
5377,167123.5,457.0783333333333,22.404803722333078
5378,167123.5,457.0783333333333,13.559230363589652
5379,167123.5,457.0783333333333,14.402485093388439
5380,167123.5,457.0783333333333,17.095668753703848
5381,167123.5,457.0783333333333,15.134853253311864
5382,167123.5,457.0783333333333,22.58914831422618
5383,167123.5,457.0783333333333,19.532818214315174
5384,167123.5,457.0783333333333,18.511257385164026
5385,167123.5,457.0783333333333,28.611666666666668
5386,167123.5,457.0783333333333,24.74625422909618
5387,167123.5,457.0783333333333,19.206904476163725
5388,167123.5,457.0783333333333,16.875757769127688
5389,167123.5,457.0783333333333,11.533776719017796
5390,167123.5,457.0783333333333,14.320014571707704
5391,167123.5,457.0783333333333,28.118365528267763
5392,167123.5,457.0783333333333,11.148333333333333
5393,167123.5,457.0783333333333,18.1166808269612
5394,167123.5,457.0783333333333,13.934417046638508
5395,167123.5,457.0783333333333,15.404411764705884
5396,167123.5,457.0783333333333,24.855170634152636
5397,167123.5,457.0783333333333,13.363333333333333
5398,167123.5,457.0783333333333,10.226044331232007
5399,167123.5,457.0783333333333,15.286666666666667
5400,167123.5,457.0783333333333,42.260549939916594
5401,167123.5,457.0783333333333,21.93885597134296
5402,167123.5,457.0783333333333,18.336948495477202
5403,167123.5,457.0783333333333,16.729108603280483
5404,167123.5,457.0783333333333,12.878650148473278
5405,167123.5,457.0783333333333,10.807791324622334
5406,167123.5,457.0783333333333,24.363333333333333
5407,167123.5,457.0783333333333,32.32351887243192
5408,167123.5,457.0783333333333,21.368869263523106
5409,167123.5,457.0783333333333,35.55053491926374
5410,167123.5,457.0783333333333,25.083161396269315
5411,167123.5,457.0783333333333,25.951934458497917
5412,167123.5,457.0783333333333,16.25166666666667
5413,167123.5,457.0783333333333,14.468333333333334
5414,167123.5,457.0783333333333,19.423665283762354
5415,167123.5,457.0783333333333,14.870615858729149
5416,167123.5,457.0783333333333,13.459521165000618
5417,167123.5,457.0783333333333,20.941307041090234
5418,167123.5,457.0783333333333,10.010801499502284
5419,167123.5,457.0783333333333,18.734655961780906
5420,167123.5,457.0783333333333,25.273338940285957
5421,167123.5,457.0783333333333,10.623702070460864
5422,167123.5,457.0783333333333,19.455929239946517
5423,167123.5,457.0783333333333,20.620163428756968
5424,167123.5,457.0783333333333,18.311286807561704
5425,167123.5,457.0783333333333,15.352259898816742
5426,167123.5,457.0783333333333,27.860786205872685
5427,167123.5,457.0783333333333,16.71911596281431
5428,167123.5,457.0783333333333,12.56322916569986
5429,167123.5,457.0783333333333,29.62308010439098
5430,167123.5,457.0783333333333,9.740323854660348
5431,167123.5,457.0783333333333,18.248947456749047
5432,167123.5,457.0783333333333,21.29119917076382
5433,167123.5,457.0783333333333,18.721678233038627
5434,167123.5,457.0783333333333,26.635427909548003
5435,167123.5,457.0783333333333,17.78907242693774
5436,167123.5,457.0783333333333,13.764190759925068
5437,167123.5,457.0783333333333,43.590694323791766
5438,167123.5,457.0783333333333,22.544109579344152
5439,167123.5,457.0783333333333,13.17947253554164
5440,167123.5,457.0783333333333,31.023729403573913
5441,167123.5,457.0783333333333,37.28
5442,167123.5,457.0783333333333,13.034544119308553
5443,167123.5,457.0783333333333,17.924750021365696
5444,167123.5,457.0783333333333,18.510576883427486
5445,167123.5,457.0783333333333,21.249152829549306
5446,167123.5,457.0783333333333,25.00832971537615
5447,167123.5,457.0783333333333,13.866977658197044
5448,167123.5,457.0783333333333,20.66131377631662
5449,167123.5,457.0783333333333,19.61094022778286
5450,167123.5,457.0783333333333,19.340821755838014
5451,167123.5,457.0783333333333,55.23932729624838
5452,167123.5,457.0783333333333,31.146420131095887
5453,167123.5,457.0783333333333,12.987807581467523
5454,167123.5,457.0783333333333,12.151741831337109
5455,167123.5,457.0783333333333,20.011221545367107
5456,167123.5,457.0783333333333,16.043206518133204
5457,167123.5,457.0783333333333,28.944307835448928
5458,167123.5,457.0783333333333,25.478462332414658
5459,167123.5,457.0783333333333,15.197455997633485
5460,167123.5,457.0783333333333,19.411867670225803
5461,167123.5,457.0783333333333,25.958333333333332
5462,167123.5,457.0783333333333,55.91833333333334
5463,167123.5,457.0783333333333,23.26332190713618
5464,167123.5,457.0783333333333,43.60208584035299
5465,167123.5,457.0783333333333,15.447262622679435
5466,167123.5,457.0783333333333,41.74103460171284
5467,167123.5,457.0783333333333,16.978467037560176
5468,167123.5,457.0783333333333,40.61576664361602
5469,167123.5,457.0783333333333,25.193276326578424
5470,167123.5,457.0783333333333,15.73963487459478
5471,167123.5,457.0783333333333,9.863938880793919
5472,167123.5,457.0783333333333,11.520963532313292
5473,167123.5,457.0783333333333,20.534880787183045
5474,167123.5,457.0783333333333,15.09880598571354
5475,167123.5,457.0783333333333,34.859293724832476
5476,167123.5,457.0783333333333,17.66080251188992
5477,167123.5,457.0783333333333,33.17761490513049
5478,167123.5,457.0783333333333,16.937419842809696
5479,167123.5,457.0783333333333,12.709440130772373
5480,167123.5,457.0783333333333,11.997042682059886
5481,167123.5,457.0783333333333,13.204138610609295
5482,167123.5,457.0783333333333,32.56125484820635
5483,167123.5,457.0783333333333,24.502604557778497
5484,167123.5,457.0783333333333,42.276952962397665
5485,167123.5,457.0783333333333,27.303259293183725
5486,167123.5,457.0783333333333,13.819999999999999
5487,167123.5,457.0783333333333,12.916212916212915
5488,167123.5,457.0783333333333,14.239184309282729
5489,167123.5,457.0783333333333,12.89256900212314
5490,167123.5,457.0783333333333,13.408590012363597
5491,167123.5,457.0783333333333,8.86212408460652
5492,167123.5,457.0783333333333,15.342367619843591
5493,167123.5,457.0783333333333,10.15243971599029
5494,167123.5,457.0783333333333,17.044805483277273
5495,167123.5,457.0783333333333,19.038333157654332
5496,167123.5,457.0783333333333,19.242988286198763
5497,167123.5,457.0783333333333,19.098381460005076
5498,167123.5,457.0783333333333,25.317588636101167
5499,167123.5,457.0783333333333,24.805244000856433
5500,167123.5,457.0783333333333,39.1933657700664
5501,167123.5,457.0783333333333,18.733613980531135
5502,167123.5,457.0783333333333,15.728326404757317
